15101007	8739488	8741305	18197	2,460618214	1	0,877345455	VPD-ZDC-novtx-mon	0,921968191
15101008	8741469	8742052	18197	0,737647805	1	0,868791162	VPD-ZDC-novtx-mon	0,909493599
15101040	8784135	8785944	18201	3,397799273	1	0,852534916	VPD-ZDC-novtx-mon	0,895922329
15101041	8785995	8787695	18201	3,128598039	1	0,88080462	VPD-ZDC-novtx-mon	0,91748369
15101042	8787746	8788090	18201	0,570129773	1	0,844511718	VPD-ZDC-novtx-mon	0,882689799
15101043	8788167	8789975	18201	3,229848377	1	0,832302915	VPD-ZDC-novtx-mon	0,87456036
15101044	8790023	8791863	18201	3,334048173	1	0,840970033	VPD-ZDC-novtx-mon	0,8686824
15101045	8791928	8793731	18201	2,639397513	1	0,693615363	VPD-ZDC-novtx-mon	0,709036626
15101046	8793790	8795609	18201	3,144169787	1	0,886599861	VPD-ZDC-novtx-mon	0,915560083
15101047	8795675	8797479	18201	2,700272176	1	0,82385557	VPD-ZDC-novtx-mon	0,854279486
15101048	8797530	8797808	18201	0,292840468	1	0,622416097	VPD-ZDC-novtx-mon	0,646696084
15101049	8798895	8800721	18201	2,449778278	1	0,856991155	VPD-ZDC-novtx-mon	0,898307726
15101050	8800781	8802407	18201	2,119550449	1	0,890821556	VPD-ZDC-novtx-mon	0,930565076
15102006	8820963	8822774	18204	3,895467452	1	0,829460994	VPD-ZDC-novtx-mon	0,863655765
15102007	8822837	8824672	18204	3,941275146	1	0,850669687	VPD-ZDC-novtx-mon	0,883768445
15102008	8824718	8826507	18204	3,622822765	1	0,863062819	VPD-ZDC-novtx-mon	0,893890392
15102009	8826566	8828376	18204	3,350667492	1	0,880627454	VPD-ZDC-novtx-mon	0,911904506
15102010	8828427	8830247	18204	3,041047379	1	0,872732029	VPD-ZDC-novtx-mon	0,906404655
15102011	8830298	8832184	18204	2,818217032	1	0,859451546	VPD-ZDC-novtx-mon	0,896056364
15102012	8832239	8834087	18204	2,621853224	1	0,87756097	VPD-ZDC-novtx-mon	0,918933709
15102013	8834203	8835562	18204	1,792271652	1	0,86558567	VPD-ZDC-novtx-mon	0,907324287
15102032	8859252	8861042	18205	3,4920234	1	0,861412431	VPD-ZDC-novtx-mon	0,910667218
15102033	8861095	8863126	18205	3,879842237	1	0,815582257	VPD-ZDC-novtx-mon	0,855641156
15102034	8863174	8864975	18205	3,446732218	1	0,843835141	VPD-ZDC-novtx-mon	0,871283116
15102035	8865030	8866822	18205	3,004883302	1	0,857705811	VPD-ZDC-novtx-mon	0,885679426
15102036	8866872	8868872	18205	3,244075467	1	0,876149041	VPD-ZDC-novtx-mon	0,91087572
15102037	8868944	8870761	18205	2,723337283	1	0,865554681	VPD-ZDC-novtx-mon	0,905430259
